ranking,continent,alliance,total_%,evara,vexemis,ibria,merius,ylanna,naera,cyndros,domdis,levels
1,2,Dirty Mastiff Cartel,3,-,-,-,-,-,3%(1),-,-,1
1,11,Black Sail Reapers,2,-,-,-,-,-,-,2%(1),-,1
1,14,Dirty Mastiff Cartel,2,-,-,-,-,-,2%(1),-,-,1
1,12,Black Sail Reapers,5,-,-,-,-,-,5%(2),-,-,2
2,12,Dirty Mastiff Cartel,1,-,-,-,-,-,1%(1),-,-,1
1,13,Dirty Mastiff Cartel,6,-,-,-,6%(2),-,-,-,-,2
1,21,Dirty Mastiff Cartel,4,-,-,-,-,-,-,-,4%(1),1
1,24,Wolf Pack & Horizon,3,-,-,-,-,3%(2),-,-,-,2
1,22,Black Sail Reapers,9,-,-,-,-,-,9%(1),-,-,1
2,22,Dirty Mastiff Cartel,3,2%(1),-,-,-,-,1%(1),-,-,2
1,25,Wolf Pack & Horizon,1,-,-,1%(1),-,-,-,-,-,1
1,33,Wolf Pack & Horizon,5,-,5%(1),-,-,-,-,-,-,1
1,31,Wild Ones All Hail,1,-,-,-,-,1%(1),-,-,-,1
2,31,Black Sail Reapers,1,-,-,-,-,1%(1),-,-,-,1
3,31,Dirty Mastiff Cartel,1,-,-,-,-,1%(1),-,-,-,1
1,23,Wolf Pack & Horizon,6,-,1%(1),-,5%(1),-,-,-,-,2
1,34,Wolf Pack & Horizon,5,-,-,-,5%(2),-,-,-,-,2
1,35,Wolf Pack & Horizon,2,-,-,-,-,-,-,2%(1),-,1
1,41,Tiny Alliance,3,-,-,3%(1),-,-,-,-,-,1
1,43,Tiny Alliance,8,-,-,-,-,-,-,8%(1),-,1
1,32,HellSpawn,2,-,-,1%(1),-,1%(1),-,-,-,2
2,32,Dirty Mastiff Cartel,1,-,-,-,-,1%(1),-,-,-,1
1,44,Wolf Pack & Horizon,2,-,2%(1),-,-,-,-,-,-,1
1,42,Tiny Alliance,5,-,-,-,-,5%(1),-,-,-,1
1,53,Wolf Pack & Horizon,2,-,-,-,-,2%(1),-,-,-,1